Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV14,OUT017,1647.9216194152832
NCP42,OUT035,3565.816150665283
FDB50,OUT027,2517.852283477783
NCC30,OUT027,3618.382556915283
FDA23,OUT018,1758.7653694152832
FDW16,OUT017,2256.116931915283
FDQ52,OUT010,838.8981819152832
FDB58,OUT049,2327.753650665283
NCP29,OUT049,1383.5026741027832
NCM05,OUT045,4662.945056915283
FDO25,OUT013,3361.575916290283
NCM54,OUT046,2450.872791290283
NCL54,OUT046,3610.019275665283
FDL39,OUT010,-417.0510368347168
FDF53,OUT018,2405.179431915283
NCQ42,OUT035,3582.573963165283
FDF58,OUT013,1117.1804084777832
FDZ04,OUT035,1642.7653694152832
FDE26,OUT019,435.2575569152832
FDS60,OUT017,2805.034900665283
FDV58,OUT017,3409.937244415283
FDM04,OUT045,537.7907600402832
FDE08,OUT035,2822.206775665283
NCB43,OUT049,3713.277088165283
FDU11,OUT010,439.5251350402832
FDF22,OUT019,74.1989631652832
FDE24,OUT013,2640.153064727783
DRJ49,OUT046,1080.3688850402832
NCQ53,OUT035,5204.124744415283
NCL41,OUT013,208.0732307434082
FDR22,OUT013,1514.0593147277832
FDH04,OUT035,1273.1833381652832
DRH15,OUT045,1355.5632209777832
FDY40,OUT049,479.5016975402832
NCI17,OUT035,1741.1931037902832
NCC18,OUT013,3019.322010040283
FDY28,OUT027,5778.374744415283
FDB45,OUT027,3041.888416290283
NCL30,OUT018,1593.2809944152832
FDM10,OUT017,3858.585681915283
FDH22,OUT027,3893.716541290283
NCZ53,OUT017,3144.820056915283
NCI18,OUT013,2254.200916290283
FDH14,OUT027,4112.724353790283
FDR36,OUT027,856.1623420715332
FDW01,OUT045,1870.7888069152832
FDK02,OUT027,2906.001697540283
FDJ02,OUT018,1476.3434944152832
FDU55,OUT013,4181.056385040283
NCV18,OUT027,2405.023181915283
FDH14,OUT018,1464.3825569152832
FDZ37,OUT045,909.2790412902832
FDX49,OUT049,3686.894275665283
NCD43,OUT046,895.9391975402832
FDZ07,OUT013,86.2682991027832
FDK43,OUT035,2168.187244415283
FDR32,OUT018,3389.304431915283
FDT39,OUT013,2428.590564727783
NCV54,OUT017,2185.417713165283
FDF38,OUT018,204.1306037902832
FDV60,OUT046,3134.308338165283
FDH44,OUT027,4584.101306915283
FDS21,OUT046,909.7155647277832
NCL41,OUT045,-354.8752555847168
FDM46,OUT017,1751.4724006652832
FDU27,OUT045,1110.0485725402832
NCJ54,OUT017,3213.327869415283
DRG51,OUT018,2191.179431915283
NCA29,OUT019,475.2595100402832
FDR47,OUT045,3317.550525665283
NCL19,OUT027,4277.421619415283
DRG01,OUT049,959.7497444152832
FDG10,OUT046,1197.2878303527832
NCV05,OUT049,2479.261463165283
NCH18,OUT019,715.8317756652832
FDV14,OUT018,1418.9216194152832
DRJ23,OUT035,3862.038806915283
DRJ11,OUT046,2595.550525665283
FDZ03,OUT017,3623.698963165283
FDI27,OUT010,87.4196662902832
FDJ14,OUT018,645.8669319152832
FDU32,OUT017,1904.8591194152832
FDD47,OUT027,3902.511463165283
DRF36,OUT035,3954.874744415283
FDM21,OUT046,3789.671619415283
FDV10,OUT018,775.1364631652832
FDH60,OUT018,2354.320056915283
FDX47,OUT010,520.6462287902832
FDT19,OUT019,267.7966194152832
FDO11,OUT045,4110.359119415283
FDH24,OUT027,4589.402088165283
FDL02,OUT018,1470.0817756652832
FDB02,OUT049,2881.081775665283
FDA43,OUT046,2728.831775665283
FDG52,OUT045,560.8737678527832
DRC12,OUT013,2433.632556915283
FDY37,OUT018,1828.3786506652832
NCU18,OUT045,2174.394275665283
FDU09,OUT035,832.4411506652832
DRJ25,OUT027,1253.8825569152832
DRE12,OUT018,1627.5192756652832
DRL47,OUT017,1064.4841194152832
DRK01,OUT046,1842.9548225402832
FDC22,OUT019,470.6911506652832
FDG44,OUT013,982.5827522277832
FDW04,OUT035,2577.335681915283
FDK09,OUT049,3217.128650665283
NCN43,OUT035,1937.8474006652832
FDG04,OUT049,2928.456775665283
FDH32,OUT010,424.0192756652832
DRI47,OUT017,2188.679431915283
DRE15,OUT013,149.4704475402832
FDY11,OUT035,376.4391975402832
FDO60,OUT049,325.9616584777832
FDQ20,OUT018,969.6501350402832
FDO57,OUT027,3873.177478790283
FDT14,OUT019,297.7224006652832
FDA57,OUT049,559.5593147277832
DRN35,OUT017,396.0261116027832
FDJ03,OUT046,1335.2712287902832
FDX28,OUT017,1186.7575569152832
DRE25,OUT045,1400.9450569152832
FDR09,OUT046,4180.675525665283
FDB23,OUT035,5150.187244415283
FDO08,OUT045,2714.749744415283
FDQ23,OUT049,1953.6071662902832
FDW04,OUT013,2389.055408477783
DRK13,OUT010,191.0934944152832
NCL17,OUT027,3853.304431915283
FDY21,OUT035,3151.120838165283
FDJ38,OUT027,4486.593494415283
FDA37,OUT019,28.193103790283203
FDV43,OUT013,360.6476936340332
FDL36,OUT046,2174.921619415283
FDD53,OUT045,423.1999397277832
FDZ19,OUT010,682.3122444152832
FDV21,OUT045,2148.804431915283
NCL54,OUT018,3074.991931915283
DRI47,OUT027,3322.988025665283
DRG03,OUT049,2664.210681915283
FDG21,OUT013,1725.2946662902832
FDW03,OUT018,1546.8083381652832
NCI55,OUT046,1646.5485725402832
DRC36,OUT019,-284.1994743347168
FDH22,OUT017,2214.081775665283
FDV20,OUT045,2219.831775665283
NCU41,OUT027,4276.044666290283
FDN46,OUT027,2783.715564727783
FDK50,OUT045,2300.925525665283
NCA05,OUT027,3951.306385040283
DRH01,OUT018,2080.562244415283
FDT08,OUT018,1831.3981819152832
FDM08,OUT018,2709.820056915283
FDZ07,OUT035,852.7770881652832
FDS22,OUT017,1011.3015022277832
FDV35,OUT027,4004.823963165283
FDI28,OUT010,-35.4289665222168
FDW58,OUT027,2897.835681915283
FDT52,OUT045,4023.077869415283
FDY34,OUT046,2865.195056915283
FDR10,OUT046,2850.784900665283
FDK57,OUT017,1814.3278694152832
FDR02,OUT027,2882.163806915283
FDX49,OUT046,3818.222400665283
FDQ20,OUT046,465.2209358215332
DRK23,OUT045,3480.570056915283
NCW06,OUT046,2275.566150665283
FDR31,OUT017,2850.687244415283
NCE43,OUT013,2015.0563850402832
DRO59,OUT027,-4052757.6955680847
FDN09,OUT049,3985.417713165283
FDR11,OUT046,3310.611072540283
FDO57,OUT013,2485.265369415283
NCX18,OUT017,2862.757556915283
FDB05,OUT018,3479.023181915283
FDQ08,OUT018,1212.2399787902832
NCG43,OUT035,2659.630603790283
FDJ56,OUT013,1937.0241584777832
FDA13,OUT010,37.7634162902832
FDO56,OUT017,1772.6950569152832
FDB37,OUT018,3324.249744415283
FDZ02,OUT018,1240.2966194152832
FDQ24,OUT046,3763.695056915283
FDM16,OUT013,1128.5256233215332
FDU35,OUT049,2023.8708381652832
FDT35,OUT035,2686.863025665283
NCX30,OUT049,4203.241931915283
FDG04,OUT017,2876.058338165283
FDI12,OUT035,1564.5427131652832
FDE35,OUT035,1515.1794319152832
NCP14,OUT027,2721.827869415283
NCY53,OUT045,1578.6208381652832
FDP49,OUT017,-282.3361930847168
FDQ04,OUT017,665.6374397277832
FDM39,OUT035,3852.132556915283
FDO58,OUT019,494.9294319152832
FDC56,OUT017,1624.8278694152832
NCQ54,OUT046,3826.337635040283
FDV10,OUT027,1626.9318733215332
NCK17,OUT046,630.1999397277832
NCF55,OUT027,1027.0593147277832
FDV33,OUT013,4127.607166290283
NCH29,OUT019,2102.392322540283
FDA37,OUT027,3124.120838165283
FDH46,OUT018,1324.6872444152832
FDS25,OUT035,1989.3356819152832
FDH04,OUT027,2735.413806915283
FDX52,OUT046,3520.027088165283
NCD42,OUT017,507.2878303527832
FDW47,OUT017,1926.8630256652832
FDL25,OUT027,2762.263416290283
NCJ06,OUT010,538.1559944152832
FDY09,OUT013,3123.423572540283
FDS40,OUT046,418.4704475402832
FDH41,OUT017,3597.359119415283
FDG38,OUT035,1862.1540412902832
FDU03,OUT027,5174.839588165283
FDV20,OUT046,1690.8044319152832
DRB13,OUT045,3769.417713165283
NCQ30,OUT013,1592.7585334777832
NCH06,OUT013,3334.052478790283
FDU50,OUT018,1367.3630256652832
NCO42,OUT019,282.9684944152832
FDW09,OUT018,1320.1208381652832
FDH04,OUT013,1221.2800178527832
FDC21,OUT045,1563.5095100402832
FDL21,OUT049,811.2878303527832
FDM46,OUT010,433.5134162902832
FDT22,OUT019,22.969470977783203
FDB28,OUT035,3624.820056915283
FDI12,OUT018,1398.7575569152832
FDA28,OUT045,1655.3005256652832
FDF59,OUT013,1321.4245491027832
FDM45,OUT027,3284.247791290283
FDQ56,OUT017,1478.0798225402832
FDR46,OUT049,2253.439197540283
FDT01,OUT013,3396.066150665283
FDD16,OUT027,1545.7761116027832
NCU30,OUT010,521.7263069152832
FDM40,OUT010,271.3884162902832
FDI56,OUT035,1589.8532600402832
NCS30,OUT013,2742.503650665283
FDU08,OUT017,1568.1364631652832
FDX51,OUT027,5308.222400665283
FDA43,OUT045,2561.925525665283
FDX59,OUT010,305.0515022277832
FDC37,OUT018,1932.9567756652832
FDP58,OUT013,3917.732166290283
NCY42,OUT035,2757.409900665283
FDF21,OUT018,2874.241931915283
FDU10,OUT027,1227.1237678527832
DRL47,OUT018,1831.7575569152832
FDA58,OUT018,3895.234119415283
FDJ22,OUT049,2817.148181915283
FDK50,OUT046,2402.027088165283
FDO38,OUT035,1279.2009162902832
DRF60,OUT035,4418.554431915283
NCZ42,OUT019,800.9724006652832
FDD35,OUT049,2030.9606819152832
FDL25,OUT045,834.6423225402832
FDJ16,OUT013,937.7609748840332
DRK59,OUT049,4029.363025665283
FDI50,OUT046,3793.577869415283
NCB19,OUT045,980.2028694152832
DRI37,OUT035,860.5681037902832
FDA14,OUT027,3907.075916290283
FDC08,OUT018,3099.796619415283
FDS45,OUT046,1902.1169319152832
FDI21,OUT049,938.2341194152832
DRJ47,OUT035,3629.280994415283
DRE37,OUT027,6343.823963165283
FDT55,OUT018,2166.015369415283
NCG42,OUT027,3407.779041290283
FDA31,OUT049,2495.183338165283
NCW42,OUT046,2459.859119415283
FDF50,OUT017,3128.820056915283
FDK56,OUT049,2757.792713165283
FDX10,OUT035,560.4011116027832
NCK07,OUT027,3990.230213165283
FDZ49,OUT017,3853.179431915283
FDR33,OUT013,1561.2878303527832
FDO44,OUT018,1733.7106819152832
FDA20,OUT046,2655.507556915283
NCL30,OUT045,1520.0856819152832
FDI05,OUT019,-27.963146209716797
FDQ12,OUT018,3525.320056915283
FDH47,OUT017,1936.1911506652832
FDH34,OUT018,2515.116931915283
FDF29,OUT046,2341.058338165283
FDG40,OUT018,-63.5676383972168
NCE18,OUT017,4201.187244415283
FDP21,OUT010,590.1755256652832
FDY50,OUT013,1349.4201545715332
FDB36,OUT049,2489.185291290283
NCZ29,OUT049,2910.044666290283
FDU20,OUT018,1441.5622444152832
FDO56,OUT013,1548.8942756652832
FDW31,OUT049,3274.366931915283
DRH59,OUT013,1048.3132209777832
NCB30,OUT017,3109.999744415283
FDK43,OUT027,3374.298572540283
FDW43,OUT045,3381.843494415283
NCL19,OUT017,2925.280994415283
FDJ27,OUT046,1387.4352912902832
FDC45,OUT046,2740.792713165283
FDY40,OUT035,165.5749397277832
NCM41,OUT035,1540.8532600402832
NCK18,OUT019,52.7751350402832
FDP37,OUT049,3202.708728790283
FDA27,OUT027,6669.773181915283
NCX30,OUT035,4157.624744415283
FDR09,OUT017,4550.116931915283
FDG08,OUT027,5088.876697540283
NCU30,OUT013,3599.853260040283
FDB16,OUT017,866.8903694152832
FDM16,OUT017,1682.3259162902832
FDC48,OUT013,1165.7316780090332
NCF18,OUT046,2867.304431915283
FDU46,OUT018,1149.5466194152832
FDH41,OUT018,2964.765369415283
NCN42,OUT010,263.9684944152832
FDU49,OUT046,1855.4099006652832
FDB20,OUT027,2465.974353790283
FDG50,OUT019,242.8063850402832
FDW20,OUT045,1684.5778694152832
NCO55,OUT049,2025.6774787902832
FDX48,OUT046,3075.070056915283
FDU48,OUT046,2366.165760040283
FDR48,OUT019,-174.0139274597168
FDK27,OUT013,2513.970447540283
FDT35,OUT013,2561.618885040283
FDN12,OUT049,2049.997791290283
NCE31,OUT019,-103.4392204284668
FDL21,OUT017,796.6413459777832
FDV56,OUT017,1993.7224006652832
FDR16,OUT017,3941.890369415283
NCP41,OUT049,2055.546619415283
FDJ27,OUT013,2138.018299102783
FDA07,OUT017,2014.9880256652832
FDK55,OUT049,1013.9294319152832
FDM33,OUT049,3559.749744415283
FDY46,OUT046,3423.343494415283
FDD36,OUT046,2402.673572540283
FDB12,OUT027,2942.437244415283
FDF28,OUT019,265.7067756652832
NCE07,OUT019,799.8532600402832
FDW50,OUT027,3861.357166290283
NCW18,OUT017,3918.702869415283
NCJ17,OUT019,502.7214241027832
DRZ24,OUT010,12911193.03294754
FDS07,OUT035,1531.6794319152832
NCW05,OUT010,2568.072010040283
FDZ22,OUT018,820.0388069152832
FDK02,OUT046,1624.3766975402832
FDZ45,OUT027,5568.624744415283
FDL25,OUT046,1192.4509162902832
FDS08,OUT045,2496.851306915283
NCZ42,OUT027,5989.558338165283
FDX57,OUT035,2081.859119415283
FDF21,OUT046,3260.788806915283
FDJ56,OUT018,1182.7497444152832
FDX10,OUT013,834.5949592590332
DRG48,OUT035,3240.058338165283
DRN37,OUT046,1859.4372444152832
NCY41,OUT018,156.4958381652832
FDN28,OUT045,1020.5759162902832
FDE34,OUT045,2643.234119415283
FDR10,OUT045,2727.605213165283
FDC32,OUT017,1691.9020881652832
DRG13,OUT046,2279.493885040283
FDP59,OUT049,1250.4763069152832
NCT53,OUT010,-102.4807243347168
FDL57,OUT027,6264.030994415283
FDN32,OUT010,677.6442756652832
FDK09,OUT018,3310.890369415283
FDA52,OUT010,-168.7424430847168
FDC57,OUT049,3120.847400665283
FDI09,OUT035,4712.585681915283
NCB07,OUT046,2555.019275665283
FDP26,OUT035,1262.1286506652832
FDP40,OUT027,3037.042713165283
FDL15,OUT013,2163.276111602783
FDV07,OUT046,1318.3825569152832
FDS03,OUT017,867.7243537902832
FDE50,OUT049,3219.851306915283
FDQ15,OUT017,1020.5056037902832
FDQ33,OUT010,549.2516975402832
FDT22,OUT013,1076.1345100402832
DRO35,OUT035,2306.691150665283
FDJ41,OUT049,4371.027088165283
FDQ27,OUT035,1380.5778694152832
FDC26,OUT017,2115.230213165283
NCF43,OUT027,3652.484119415283
NCR50,OUT035,2450.628650665283
FDE39,OUT018,2256.386463165283
FDN49,OUT027,1667.1579475402832
DRG11,OUT035,1594.6247444152832
NCA18,OUT049,2808.294666290283
FDM36,OUT018,1502.7419319152832
FDW32,OUT017,1599.5837287902832
NCQ18,OUT010,586.6716194152832
FDX14,OUT027,1985.7614631652832
FDD46,OUT017,2129.249744415283
FDI34,OUT019,473.4645881652832
NCJ17,OUT035,532.3532600402832
FDB52,OUT035,4730.398181915283
FDV55,OUT018,2045.6091194152832
FDC57,OUT046,3271.312244415283
FDB29,OUT046,1894.4255256652832
NCO43,OUT035,2358.325916290283
FDG44,OUT045,1342.3932991027832
FDJ34,OUT045,2081.952869415283
FDH40,OUT049,1349.0466194152832
NCD07,OUT027,2724.595447540283
FDB41,OUT017,782.9372444152832
FDH47,OUT018,1296.3083381652832
DRK37,OUT035,4027.128650665283
FDM25,OUT019,500.4606819152832
NCX06,OUT045,3042.585681915283
NCS05,OUT017,1368.7263069152832
FDS39,OUT045,1721.6989631652832
FDC47,OUT027,6503.726306915283
FDG20,OUT013,2840.913806915283
DRL23,OUT017,1088.8825569152832
FDY33,OUT013,2581.883533477783
NCH18,OUT045,3086.890369415283
FDX47,OUT035,2869.499744415283
NCB06,OUT045,2317.917713165283
FDP36,OUT049,1204.6003303527832
FDW44,OUT018,2558.562244415283
NCU41,OUT018,2789.179431915283
NCS17,OUT046,1063.8532600402832
FDD46,OUT035,2249.136463165283
FDE45,OUT017,3682.363025665283
FDI09,OUT017,3397.390369415283
NCJ54,OUT010,378.3005256652832
NCA29,OUT018,4067.655994415283
NCN41,OUT027,2926.015369415283
FDY34,OUT035,2436.585681915283
NCG55,OUT035,3232.820056915283
DRM49,OUT046,450.4343147277832
NCB42,OUT049,2307.249744415283
FDE58,OUT045,1135.9704475402832
DRJ25,OUT013,372.9299201965332
FDS47,OUT010,348.0739631652832
FDY21,OUT049,3556.062244415283
NCI54,OUT013,1376.0788459777832
FDO24,OUT017,2295.542713165283
FDY43,OUT035,2746.456775665283
FDF35,OUT018,1058.9645881652832
NCP29,OUT019,194.1774787902832
FDN28,OUT027,2497.897205352783
FDJ50,OUT018,-39.3342399597168
FDQ14,OUT027,4044.021228790283
FDC37,OUT035,2261.566150665283
FDN08,OUT046,1683.3688850402832
FDD04,OUT035,2032.6325569152832
FDW34,OUT018,3775.570056915283
FDP04,OUT017,908.9587287902832
NCG07,OUT017,4353.843494415283
NCN14,OUT018,2202.835681915283
FDJ16,OUT045,478.8474006652832
NCM42,OUT045,1721.0641975402832
NCF19,OUT046,947.4538459777832
FDY21,OUT018,3077.882556915283
FDY19,OUT035,1810.1716194152832
FDV09,OUT045,2521.284900665283
FDA28,OUT013,2399.569080352783
FDC38,OUT018,2040.0114631652832
FDL28,OUT045,3640.355213165283
NCH43,OUT049,3454.034900665283
NCN53,OUT045,86.4938850402832
NCW05,OUT017,3352.683338165283
NCO30,OUT018,2474.390369415283
FDT04,OUT019,219.2145881652832
FDB27,OUT018,2590.616931915283
NCK07,OUT013,2901.839588165283
NCA53,OUT013,28.248767852783203
FDB33,OUT018,2118.312244415283
FDU37,OUT017,1389.8766975402832
FDR13,OUT035,1903.4450569152832
FDE45,OUT049,3552.304431915283
FDV37,OUT017,3725.921619415283
FDX44,OUT019,-261.0451774597168
NCL06,OUT017,5283.874744415283
FDJ28,OUT045,2674.159900665283
FDX55,OUT049,3698.609119415283
NCK17,OUT018,790.1384162902832
FDH52,OUT035,724.6716194152832
FDN13,OUT027,3354.622791290283
FDK44,OUT018,2495.562244415283
FDU16,OUT046,897.0065803527832
FDZ07,OUT017,442.7575569152832
NCN06,OUT027,4356.458728790283
FDH02,OUT010,274.9216194152832
NCW18,OUT045,2872.530994415283
FDH57,OUT013,2126.649158477783
FDV35,OUT045,2570.839588165283
NCU29,OUT013,2548.662830352783
NCP02,OUT046,637.9753303527832
FDN44,OUT013,2911.949939727783
FDX03,OUT018,350.6501350402832
FDR11,OUT010,615.4411506652832
FDA36,OUT046,3384.405994415283
FDP58,OUT027,6085.409900665283
FDH31,OUT045,1198.4841194152832
FDH34,OUT035,3079.304431915283
FDS13,OUT035,4449.640369415283
FDT01,OUT018,2910.202869415283
FDY09,OUT049,3083.554431915283
FDV33,OUT027,6905.741931915283
NCW29,OUT010,1015.3923225402832
NCN17,OUT045,1056.7946662902832
FDX01,OUT046,2052.019275665283
FDL03,OUT049,3227.835681915283
DRL59,OUT049,1123.4079475402832
DRM11,OUT027,6818.710681915283
FDA43,OUT049,2949.507556915283
FDZ56,OUT010,815.8005256652832
FDI44,OUT018,1474.7419319152832
FDB50,OUT013,1863.4323616027832
FDU15,OUT019,459.7824592590332
NCJ19,OUT019,105.0114631652832
FDD48,OUT013,2166.597400665283
NCW42,OUT035,3996.913806915283
FDL24,OUT017,3384.761463165283
NCB30,OUT013,2792.952869415283
FDK25,OUT013,3407.394275665283
FDW28,OUT049,3519.386463165283
FDD47,OUT017,3080.913806915283
FDK16,OUT019,557.1423225402832
FDW37,OUT046,912.4880256652832
FDA48,OUT035,3586.554431915283
FDA14,OUT017,2367.202869415283
FDV15,OUT013,1726.4225959777832
FDN22,OUT049,4167.738025665283
NCD55,OUT045,234.4186897277832
FDY43,OUT013,3139.812244415283
NCU05,OUT017,1037.4958381652832
FDF10,OUT035,1969.5153694152832
FDR39,OUT018,2494.851306915283
FDG40,OUT013,-88.7248649597168
FDZ28,OUT019,594.0309944152832
FDE02,OUT045,1353.3806037902832
FDU60,OUT049,3024.917713165283
FDM21,OUT013,4202.204822540283
FDV52,OUT019,-33.8147087097168
NCW06,OUT013,2942.685291290283
FDX36,OUT035,4004.601306915283
FDT35,OUT027,3246.306385040283
NCL19,OUT010,681.7302131652832
NCD31,OUT046,1947.1638069152832
FDE53,OUT019,107.7419319152832
FDW58,OUT019,704.4118537902832
DRF48,OUT046,2657.359119415283
FDW57,OUT035,2944.628650665283
DRH13,OUT017,1851.7966194152832
FDT33,OUT013,2942.052478790283
DRK47,OUT027,4712.378650665283
FDY22,OUT010,180.0798225402832
FDC35,OUT019,-60.6252555847168
FDO03,OUT013,4295.335681915283
FDF24,OUT045,1782.3200569152832
FDF56,OUT018,2696.945056915283
FDD28,OUT013,1066.0944709777832
FDG53,OUT027,3687.027088165283
FDO27,OUT019,559.9255256652832
NCF54,OUT018,2801.234119415283
FDC20,OUT027,1545.2263069152832
FDU10,OUT046,784.8078498840332
DRA24,OUT018,3221.968494415283
FDA02,OUT010,487.8141975402832
FDG10,OUT017,525.5505256652832
FDW39,OUT010,419.1208381652832
FDP04,OUT019,-46.9182243347168
NCM55,OUT013,3279.657947540283
FDG47,OUT045,4324.171619415283
NCU41,OUT017,3173.546619415283
NCK31,OUT017,1153.2458381652832
FDZ46,OUT045,1135.0446662902832
FDU13,OUT027,4456.958728790283
NCF19,OUT045,673.1608772277832
NCJ43,OUT013,3232.073963165283
NCJ05,OUT045,2990.374744415283
FDS04,OUT027,4302.677478790283
FDX28,OUT010,4.896228790283203
FDB41,OUT027,1512.9606819152832
FDG53,OUT046,2475.093494415283
FDL15,OUT010,147.4684944152832
FDQ08,OUT049,1296.1120491027832
DRN36,OUT013,1871.1794319152832
FDI46,OUT013,4284.671619415283
FDG16,OUT027,5612.982166290283
FDV32,OUT013,556.9826545715332
FDF44,OUT010,722.5016975402832
FDK04,OUT018,1112.3845100402832
NCA41,OUT013,3003.161853790283
FDD51,OUT017,390.6188850402832
NCZ53,OUT045,2346.671619415283
FDP01,OUT027,4902.779041290283
FDY25,OUT049,3209.503650665283
FDB17,OUT018,2572.265369415283
NCV54,OUT018,1244.6247444152832
FDJ32,OUT017,854.2224006652832
FDA37,OUT049,1322.3141975402832
FDG35,OUT035,3708.542713165283
NCM05,OUT018,4324.296619415283
FDG45,OUT046,3763.687244415283
FDH28,OUT013,194.6564826965332
NCE18,OUT049,3881.402088165283
FDH38,OUT045,1727.4763069152832
FDR56,OUT013,2714.708728790283
FDH17,OUT027,2893.779041290283
FDD39,OUT049,3452.144275665283
FDB41,OUT049,1240.9431037902832
NCR53,OUT046,2999.280994415283
FDX46,OUT017,838.5212287902832
FDV28,OUT049,473.3815803527832
FDA08,OUT018,2335.546619415283
FDH45,OUT017,807.6677131652832
NCS38,OUT010,871.9411506652832
FDD40,OUT010,438.5075569152832
DRM59,OUT035,2930.570056915283
NCJ43,OUT018,2191.523181915283
NCN29,OUT013,468.9997444152832
NCC19,OUT045,2020.0388069152832
FDR56,OUT035,3250.909900665283
FDZ43,OUT049,4511.695056915283
FDJ32,OUT010,113.0417366027832
DRH03,OUT017,2182.370838165283
NCZ54,OUT035,3105.445056915283
FDE26,OUT017,2880.292713165283
FDS03,OUT045,576.7556037902832
DRZ24,OUT019,10227087.37279129
FDO48,OUT027,5126.120838165283
FDW39,OUT049,2851.378650665283
NCK05,OUT049,1627.7057991027832
NCK30,OUT017,4793.484119415283
FDT27,OUT018,2714.624744415283
FDS08,OUT019,148.7770881652832
NCJ19,OUT049,991.2184944152832
FDC58,OUT045,706.4440803527832
DRE37,OUT013,3444.657947540283
FDW02,OUT035,2172.628650665283
FDJ02,OUT010,230.1130256652832
FDX09,OUT045,2424.898181915283
FDT31,OUT010,389.4606819152832
FDI24,OUT049,2962.585681915283
FDY09,OUT045,3110.792713165283
FDV28,OUT045,534.9792366027832
DRM47,OUT049,3242.777088165283
FDT52,OUT019,704.7731819152832
FDI48,OUT018,855.1696662902832
FDY55,OUT017,5164.351306915283
FDU48,OUT013,1958.8893928527832
FDN25,OUT045,-309.3967399597168
FDP20,OUT049,2121.702869415283
FDJ15,OUT013,4264.987049102783
FDD04,OUT018,1773.7731819152832
FDY58,OUT045,4018.839588165283
FDR37,OUT018,3919.905994415283
FDF44,OUT013,2847.229236602783
FDD32,OUT045,1710.4997444152832
FDR57,OUT017,3149.355213165283
DRG39,OUT027,850.1833381652832
FDX15,OUT017,1914.6872444152832
DRN37,OUT045,3054.327869415283
FDW40,OUT027,3921.937244415283
FDB32,OUT049,1767.3454475402832
FDM40,OUT018,1557.6169319152832
FDE39,OUT027,3443.786853790283
DRH49,OUT017,1794.1931037902832
FDT46,OUT049,720.0300178527832
NCF06,OUT035,3829.484119415283
FDP07,OUT017,3231.109119415283
FDC04,OUT013,3865.935291290283
FDZ32,OUT017,1478.8434944152832
FDD50,OUT045,2679.226306915283
FDU56,OUT017,3217.468494415283
FDV34,OUT017,1481.8200569152832
NCY41,OUT013,469.1757698059082
NCK18,OUT046,2138.050525665283
DRH25,OUT049,247.5622444152832
FDT57,OUT046,3323.070056915283
FDV56,OUT018,1490.5075569152832
FDV12,OUT045,2085.911853790283
FDN52,OUT017,1244.4235725402832
FDX38,OUT035,900.9040412902832
FDE47,OUT018,1884.2536506652832
NCO07,OUT013,3201.493885040283
FDV09,OUT027,4396.247791290283
FDZ23,OUT019,802.3434944152832
DRH51,OUT018,1024.2809944152832
NCY54,OUT045,2756.886463165283
DRG49,OUT013,5397.644275665283
NCC19,OUT049,3288.323963165283
NCV53,OUT045,4147.382556915283
FDZ47,OUT019,395.6384162902832
NCO26,OUT018,2039.3278694152832
NCP02,OUT045,599.6579475402832
NCW30,OUT018,2050.109119415283
NCN55,OUT046,3151.644275665283
FDB20,OUT010,128.1169319152832
DRL11,OUT013,2584.655017852783
DRD60,OUT045,2737.738025665283
FDW14,OUT010,135.6989631652832
FDL27,OUT010,-169.0246696472168
FDU09,OUT018,692.2399787902832
DRH36,OUT027,2058.618885040283
FDP34,OUT027,4560.351306915283
FDE04,OUT017,3644.402088165283
FDZ57,OUT027,3161.376697540283
FDF02,OUT010,6.197010040283203
FDG28,OUT045,4175.437244415283
NCI31,OUT046,-461.4704704284668
FDT43,OUT013,984.7516975402832
FDU20,OUT046,1762.9157600402832
FDD53,OUT013,606.2150764465332
FDW15,OUT045,1668.9958381652832
NCT53,OUT045,1709.2028694152832
NCG55,OUT027,3158.390369415283
FDD48,OUT035,1698.4450569152832
FDG47,OUT049,4010.706775665283
FDI21,OUT017,768.1325569152832
FDT27,OUT017,3288.843494415283
DRO35,OUT013,1621559.1257209778
FDD33,OUT017,4179.148181915283
FDC04,OUT035,4405.351306915283
FDY34,OUT013,2574.823963165283
DRJ49,OUT049,1688.8884162902832
FDE05,OUT049,2552.075916290283
FDU31,OUT017,3471.804431915283
NCN19,OUT027,4533.359119415283
FDK56,OUT027,4694.980213165283
FDK58,OUT017,2062.820056915283
NCJ42,OUT035,1404.0661506652832
FDZ34,OUT027,6530.187244415283
FDA52,OUT018,2825.921619415283
NCR29,OUT013,-599.0578727722168
FDT48,OUT035,2956.839588165283
DRJ51,OUT019,824.4138069152832
NCS54,OUT046,1618.6208381652832
FDV01,OUT035,2851.507556915283
DRG51,OUT027,3636.816150665283
NCG42,OUT013,2128.090564727783
FDA51,OUT049,1057.2399787902832
FDV19,OUT010,254.6599006652832
NCT18,OUT045,3064.320056915283
NCS41,OUT045,2952.566150665283
FDO03,OUT046,4437.038806915283
FDL12,OUT010,207.6159553527832
FDY37,OUT010,327.1325569152832
FDI58,OUT049,1547.2516975402832
FDT28,OUT018,1897.6364631652832
NCC42,OUT010,1323.7985725402832
FDO01,OUT017,1155.2458381652832
FDJ02,OUT013,2582.382556915283
FDQ04,OUT018,1058.7595100402832
DRL47,OUT013,1646.9255256652832
