Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW04,OUT013,2065.4921875
DRK13,OUT010,1249.7099609375
NCL17,OUT027,3829.763671875
FDY21,OUT035,3320.6923828125
FDJ38,OUT027,4478.4892578125
FDA37,OUT019,169.7958984375
FDV43,OUT013,837.8125
FDL36,OUT046,1391.9267578125
FDD53,OUT045,634.3095703125
FDZ19,OUT010,963.99609375
FDV21,OUT045,1935.2890625
NCL54,OUT018,2640.1669921875
DRI47,OUT027,3834.2724609375
DRG03,OUT049,2659.2998046875
FDG21,OUT013,2597.06640625
FDW03,OUT018,1407.3974609375
NCI55,OUT046,1709.33203125
DRC36,OUT019,676.6572265625
FDH22,OUT017,2044.3623046875
FDV20,OUT045,2085.54296875
NCU41,OUT027,4725.662109375
FDN46,OUT027,3064.5849609375
FDK50,OUT045,2579.9892578125
NCA05,OUT027,3749.38671875
DRH01,OUT018,2453.2421875
FDT08,OUT018,2033.630859375
FDM08,OUT018,3249.55078125
FDZ07,OUT035,1279.5380859375
FDS22,OUT017,923.044921875
FDV35,OUT027,3956.427734375
FDI28,OUT010,-539.1962890625
FDW58,OUT027,3124.068359375
FDT52,OUT045,3718.3935546875
FDY34,OUT046,2801.6494140625
FDR10,OUT046,2603.1396484375
FDK57,OUT017,2063.6767578125
FDR02,OUT027,3184.1103515625
FDX49,OUT046,3768.8916015625
FDQ20,OUT046,772.8955078125
DRK23,OUT045,3865.193359375
NCW06,OUT046,2914.5458984375
FDR31,OUT017,2549.6787109375
NCE43,OUT013,2693.2119140625
DRO59,OUT027,2960.533203125
FDN09,OUT049,3884.2373046875
FDR11,OUT046,2620.1591796875
FDO57,OUT013,2528.5908203125
NCX18,OUT017,3211.1455078125
FDB05,OUT018,3667.6826171875
FDQ08,OUT018,858.376953125
NCG43,OUT035,1579.193359375
FDJ56,OUT013,1599.2099609375
FDA13,OUT010,-1311.7958984375
FDO56,OUT017,1989.5205078125
FDB37,OUT018,3645.2958984375
FDZ02,OUT018,1340.931640625
FDQ24,OUT046,3996.3173828125
FDM16,OUT013,1169.8583984375
FDU35,OUT049,1725.2314453125
FDT35,OUT035,2770.5224609375
NCX30,OUT049,3989.3740234375
FDG04,OUT017,3015.484375
FDI12,OUT035,1697.619140625
FDE35,OUT035,1309.091796875
NCP14,OUT027,3184.189453125
NCY53,OUT045,1802.72265625
FDP49,OUT017,1077.9765625
FDQ04,OUT017,830.5634765625
FDM39,OUT035,2821.5849609375
FDO58,OUT019,626.3671875
FDC56,OUT017,2030.8525390625
NCQ54,OUT046,2730.857421875
FDV10,OUT027,2240.357421875
NCK17,OUT046,690.7734375
NCF55,OUT027,1915.3701171875
FDV33,OUT013,4217.26171875
NCH29,OUT019,-666.166015625
FDA37,OUT027,3507.330078125
FDH46,OUT018,1326.744140625
FDS25,OUT035,1966.994140625
FDH04,OUT027,2850.7119140625
FDX52,OUT046,3072.4423828125
NCD42,OUT017,628.7890625
FDW47,OUT017,1998.9296875
FDL25,OUT027,2942.3818359375
NCJ06,OUT010,2.1943359375
FDY09,OUT013,2932.6572265625
FDS40,OUT046,628.251953125
FDH41,OUT017,3387.7724609375
FDG38,OUT035,1545.5625
FDU03,OUT027,4393.2412109375
FDV20,OUT046,2157.60546875
DRB13,OUT045,2768.66015625
NCQ30,OUT013,2020.228515625
NCH06,OUT013,3597.8037109375
FDU50,OUT018,1560.263671875
NCO42,OUT019,482.0400390625
FDW09,OUT018,1008.7919921875
FDH04,OUT013,1446.3544921875
FDC21,OUT045,1749.2001953125
FDL21,OUT049,752.4833984375
FDM46,OUT010,-564.109375
FDT22,OUT019,-1049.923828125
FDB28,OUT035,3260.9375
FDI12,OUT018,1310.6259765625
FDA28,OUT045,1948.35546875
FDF59,OUT013,2038.328125
FDM45,OUT027,3343.7822265625
FDQ56,OUT017,1517.4931640625
FDR46,OUT049,2428.9873046875
FDT01,OUT013,3321.4482421875
FDD16,OUT027,2682.1943359375
NCU30,OUT010,903.9775390625
FDM40,OUT010,193.203125
FDI56,OUT035,1785.763671875
NCS30,OUT013,1967.3701171875
FDU08,OUT017,1767.4970703125
FDX51,OUT027,4627.6123046875
FDA43,OUT045,3048.88671875
FDX59,OUT010,-1316.958984375
FDC37,OUT018,1449.076171875
FDP58,OUT013,3426.96484375
NCY42,OUT035,2560.46875
FDF21,OUT018,2767.9775390625
FDU10,OUT027,2173.7529296875
DRL47,OUT018,1563.521484375
FDA58,OUT018,3468.9853515625
FDJ22,OUT049,3090.4287109375
FDK50,OUT046,2628.6767578125
FDO38,OUT035,1378.8173828125
DRF60,OUT035,3939.6669921875
NCZ42,OUT019,2021.599609375
FDD35,OUT049,2048.2490234375
FDL25,OUT045,1417.7041015625
FDJ16,OUT013,871.6748046875
DRK59,OUT049,3762.498046875
FDI50,OUT046,3852.837890625
NCB19,OUT045,1281.658203125
DRI37,OUT035,1285.0908203125
FDA14,OUT027,3712.119140625
FDC08,OUT018,3392.775390625
FDS45,OUT046,1733.685546875
FDI21,OUT049,1299.5
DRJ47,OUT035,2753.12109375
DRE37,OUT027,4415.546875
FDT55,OUT018,2215.3125
NCG42,OUT027,3439.9921875
FDA31,OUT049,2802.98046875
NCW42,OUT046,3405.5849609375
FDF50,OUT017,3166.796875
FDK56,OUT049,3103.5478515625
FDX10,OUT035,806.7275390625
NCK07,OUT027,4015.873046875
FDZ49,OUT017,3737.5615234375
FDR33,OUT013,1817.7529296875
FDO44,OUT018,1491.447265625
FDA20,OUT046,2961.1484375
NCL30,OUT045,2124.94140625
FDI05,OUT019,-592.3427734375
FDQ12,OUT018,3397.47265625
FDH47,OUT017,1634.0380859375
FDH34,OUT018,2590.994140625
FDF29,OUT046,2095.4453125
FDG40,OUT018,242.3330078125
NCE18,OUT017,4041.1884765625
FDP21,OUT010,1101.9345703125
FDY50,OUT013,1507.0283203125
FDB36,OUT049,2283.34765625
NCZ29,OUT049,2264.3095703125
FDU20,OUT018,1749.736328125
FDO56,OUT013,1939.1064453125
FDW31,OUT049,3241.841796875
DRH59,OUT013,1138.86328125
NCB30,OUT017,3197.830078125
FDK43,OUT027,3558.0263671875
FDW43,OUT045,3575.10546875
NCL19,OUT017,2453.6015625
FDJ27,OUT046,1595.9951171875
FDC45,OUT046,2711.2822265625
FDY40,OUT035,1141.2744140625
NCM41,OUT035,1697.966796875
NCK18,OUT019,771.2216796875
FDP37,OUT049,2162.482421875
FDA27,OUT027,5446.103515625
NCX30,OUT035,4036.1103515625
FDR09,OUT017,4184.9794921875
FDG08,OUT027,4182.255859375
NCU30,OUT013,2902.3671875
FDB16,OUT017,1515.3828125
FDM16,OUT017,1235.8623046875
FDC48,OUT013,1380.1064453125
NCF18,OUT046,2834.4775390625
FDU46,OUT018,1218.271484375
FDH41,OUT018,2997.30859375
NCN42,OUT010,450.2666015625
FDU49,OUT046,1541.7431640625
FDB20,OUT027,2802.556640625
FDG50,OUT019,-452.7744140625
FDW20,OUT045,1859.265625
NCO55,OUT049,1827.74609375
FDX48,OUT046,2534.7001953125
FDU48,OUT046,2156.1728515625
FDR48,OUT019,512.537109375
FDK27,OUT013,2067.5322265625
FDT35,OUT013,2613.1552734375
FDN12,OUT049,1780.7568359375
NCE31,OUT019,-1380.1640625
FDL21,OUT017,771.7158203125
FDV56,OUT017,1947.98828125
FDR16,OUT017,3538.7685546875
NCP41,OUT049,1879.873046875
FDJ27,OUT013,1651.7060546875
FDA07,OUT017,2127.359375
FDK55,OUT049,1602.2509765625
FDM33,OUT049,3479.3427734375
FDY46,OUT046,3100.3212890625
FDD36,OUT046,1939.2197265625
FDB12,OUT027,3176.349609375
FDF28,OUT019,102.9912109375
NCE07,OUT019,398.33984375
FDW50,OUT027,3932.662109375
NCW18,OUT017,3718.0146484375
NCJ17,OUT019,-627.4951171875
DRZ24,OUT010,-93.7919921875
FDS07,OUT035,2040.708984375
NCW05,OUT010,-391.109375
FDZ22,OUT018,1145.373046875
FDK02,OUT046,1980.1025390625
FDZ45,OUT027,4653.4775390625
FDL25,OUT046,1463.3447265625
FDS08,OUT045,2749.638671875
NCZ42,OUT027,5351.1611328125
FDX57,OUT035,1770.9541015625
FDF21,OUT046,3047.70703125
FDJ56,OUT018,1237.123046875
FDX10,OUT013,688.2861328125
DRG48,OUT035,2576.5322265625
DRN37,OUT046,2650.1591796875
NCY41,OUT018,419.2919921875
FDN28,OUT045,1544.8251953125
FDE34,OUT045,2912.115234375
FDR10,OUT045,2582.4873046875
FDC32,OUT017,1630.1611328125
DRG13,OUT046,2726.9072265625
FDP59,OUT049,1800.46875
NCT53,OUT010,572.482421875
FDL57,OUT027,5462.6865234375
FDN32,OUT010,997.603515625
FDK09,OUT018,3344.025390625
FDA52,OUT010,870.4111328125
FDC57,OUT049,3245.3837890625
FDI09,OUT035,4280.458984375
NCB07,OUT046,3083.392578125
FDP26,OUT035,1670.65234375
FDP40,OUT027,3236.580078125
FDL15,OUT013,2376.8525390625
FDV07,OUT046,1869.6015625
FDS03,OUT017,1180.181640625
FDE50,OUT049,3257.59375
FDQ15,OUT017,1476.9306640625
FDQ33,OUT010,506.052734375
FDT22,OUT013,863.0107421875
DRO35,OUT035,2295.91015625
FDJ41,OUT049,4145.1572265625
FDQ27,OUT035,1945.4697265625
FDC26,OUT017,1918.8564453125
NCF43,OUT027,3579.8896484375
NCR50,OUT035,2625.48828125
FDE39,OUT018,1703.09765625
FDN49,OUT027,2139.0537109375
DRG11,OUT035,1866.5322265625
NCA18,OUT049,1937.28125
FDM36,OUT018,2408.4296875
FDW32,OUT017,1489.83984375
NCQ18,OUT010,-316.9384765625
FDX14,OUT027,2632.3544921875
FDD46,OUT017,2532.6376953125
FDI34,OUT019,1910.9736328125
NCJ17,OUT035,1440.998046875
FDB52,OUT035,4200.5703125
FDV55,OUT018,2081.4404296875
FDC57,OUT046,3124.2158203125
FDB29,OUT046,1922.92578125
NCO43,OUT035,1747.333984375
FDG44,OUT045,768.66015625
FDJ34,OUT045,1922.5068359375
FDH40,OUT049,1359.5732421875
NCD07,OUT027,3151.677734375
FDB41,OUT017,936.53515625
FDH47,OUT018,1208.115234375
DRK37,OUT035,3211.197265625
FDM25,OUT019,907.818359375
NCX06,OUT045,2811.8173828125
NCS05,OUT017,2119.0693359375
FDS39,OUT045,2224.314453125
FDC47,OUT027,5013.5341796875
FDG20,OUT013,2867.08203125
DRL23,OUT017,1663.5322265625
FDY33,OUT013,2715.0400390625
NCH18,OUT045,3485.1396484375
FDX47,OUT035,2691.0869140625
NCB06,OUT045,2379.103515625
FDP36,OUT049,953.078125
FDW44,OUT018,2472.2080078125
NCU41,OUT018,2986.6552734375
NCS17,OUT046,1425.8623046875
FDD46,OUT035,2622.6650390625
FDE45,OUT017,3080.833984375
FDI09,OUT017,4232.486328125
NCJ54,OUT010,1755.1826171875
NCA29,OUT018,2431.3447265625
NCN41,OUT027,3409.951171875
FDY34,OUT035,2947.7744140625
NCG55,OUT035,1933.498046875
DRM49,OUT046,1072.2197265625
NCB42,OUT049,1888.08984375
FDE58,OUT045,1925.173828125
DRJ25,OUT013,779.05078125
FDS47,OUT010,-541.3916015625
FDY21,OUT049,3328.3583984375
NCI54,OUT013,1577.33984375
FDO24,OUT017,2523.8408203125
FDY43,OUT035,2979.7587890625
FDF35,OUT018,1375.1982421875
NCP29,OUT019,-871.6806640625
FDN28,OUT027,3039.7333984375
FDJ50,OUT018,565.1328125
FDQ14,OUT027,3833.9833984375
FDC37,OUT035,1901.3564453125
FDN08,OUT046,1890.7353515625
FDD04,OUT035,2396.1533203125
FDW34,OUT018,3505.0517578125
FDP04,OUT017,1124.18359375
NCG07,OUT017,3003.173828125
NCN14,OUT018,2594.4990234375
FDJ16,OUT045,781.2294921875
NCM42,OUT045,1776.017578125
NCF19,OUT046,666.2392578125
FDY21,OUT018,2935.15234375
FDY19,OUT035,2178.0830078125
FDV09,OUT045,2359.484375
FDA28,OUT013,2065.5859375
FDC38,OUT018,1867.482421875
FDL28,OUT045,3498.6298828125
NCH43,OUT049,3224.8466796875
NCN53,OUT045,514.94140625
NCW05,OUT017,1661.1826171875
NCO30,OUT018,2737.8837890625
FDT04,OUT019,-1425.947265625
FDB27,OUT018,2822.0908203125
NCK07,OUT013,2642.7734375
NCA53,OUT013,796.333984375
FDB33,OUT018,2369.2783203125
FDU37,OUT017,1479.5009765625
FDR13,OUT035,2108.0419921875
FDE45,OUT049,3080.328125
FDV37,OUT017,3307.79296875
FDX44,OUT019,-395.6953125
NCL06,OUT017,4371.55078125
FDJ28,OUT045,2872.6162109375
FDX55,OUT049,3601.6318359375
NCK17,OUT018,417.2998046875
FDH52,OUT035,1105.9990234375
FDN13,OUT027,3021.0029296875
FDK44,OUT018,2501.232421875
FDU16,OUT046,1383.8017578125
FDZ07,OUT017,1230.0771484375
NCN06,OUT027,4067.177734375
FDH02,OUT010,-446.0546875
NCW18,OUT045,3544.1630859375
FDH57,OUT013,2061.8193359375
FDV35,OUT045,2417.93359375
NCU29,OUT013,2569.796875
NCP02,OUT046,1019.046875
FDN44,OUT013,2556.3486328125
FDX03,OUT018,541.107421875
FDR11,OUT010,642.33203125
FDA36,OUT046,2920.43359375
FDP58,OUT027,4819.556640625
FDH31,OUT045,1489.4091796875
FDH34,OUT035,3032.3740234375
FDS13,OUT035,4307.255859375
FDT01,OUT018,3078.72265625
FDY09,OUT049,3035.5166015625
FDV33,OUT027,5599.208984375
NCW29,OUT010,-3.2421875
NCN17,OUT045,1562.59375
FDX01,OUT046,1939.3916015625
FDL03,OUT049,3197.8251953125
DRL59,OUT049,848.5341796875
DRM11,OUT027,5790.3662109375
FDA43,OUT049,3218.76171875
FDZ56,OUT010,898.14453125
FDI44,OUT018,1123.4716796875
FDB50,OUT013,1367.98046875
FDU15,OUT019,-1205.08984375
NCJ19,OUT019,-1019.6162109375
FDD48,OUT013,1925.8876953125
NCW42,OUT035,3521.2841796875
FDL24,OUT017,2834.3876953125
NCB30,OUT013,3128.693359375
FDK25,OUT013,2826.9931640625
FDW28,OUT049,3092.087890625
FDD47,OUT017,2881.2197265625
FDK16,OUT019,-417.27734375
FDW37,OUT046,1432.0859375
FDA48,OUT035,3598.61328125
FDA14,OUT017,2346.7421875
FDV15,OUT013,1692.8828125
FDN22,OUT049,4019.7744140625
NCD55,OUT045,545.0
FDY43,OUT013,2851.9697265625
NCU05,OUT017,1621.375
FDF10,OUT035,2474.81640625
FDR39,OUT018,2683.669921875
FDG40,OUT013,537.24609375
FDZ28,OUT019,225.869140625
FDE02,OUT045,1576.443359375
FDU60,OUT049,2857.5126953125
FDM21,OUT013,3993.9599609375
FDV52,OUT019,-17.0126953125
NCW06,OUT013,2949.9990234375
FDX36,OUT035,3747.2470703125
FDT35,OUT027,4077.6689453125
NCL19,OUT010,473.8681640625
NCD31,OUT046,2537.5546875
FDE53,OUT019,-67.044921875
FDW58,OUT019,-235.6845703125
DRF48,OUT046,2995.9677734375
FDW57,OUT035,2892.64453125
DRH13,OUT017,1817.85546875
FDT33,OUT013,2643.7412109375
DRK47,OUT027,4988.41796875
FDY22,OUT010,490.490234375
FDC35,OUT019,1367.71875
FDO03,OUT013,3654.2158203125
FDF24,OUT045,1275.15625
FDF56,OUT018,2606.7587890625
FDD28,OUT013,987.1494140625
FDG53,OUT027,3636.927734375
FDO27,OUT019,-401.85546875
NCF54,OUT018,2286.671875
FDC20,OUT027,2405.0537109375
FDU10,OUT046,727.1220703125
DRA24,OUT018,2290.8583984375
FDA02,OUT010,362.8173828125
FDG10,OUT017,1054.3359375
FDW39,OUT010,933.0283203125
FDP04,OUT019,-890.0673828125
NCM55,OUT013,2993.728515625
FDG47,OUT045,3988.53515625
NCU41,OUT017,3370.90625
NCK31,OUT017,940.0390625
FDZ46,OUT045,1755.5068359375
FDU13,OUT027,3838.6748046875
NCF19,OUT045,598.8681640625
NCJ43,OUT013,2758.705078125
NCJ05,OUT045,2329.853515625
FDS04,OUT027,3656.26953125
FDX28,OUT010,-282.541015625
FDB41,OUT027,2281.138671875
FDG53,OUT046,2188.89453125
FDL15,OUT010,448.982421875
FDQ08,OUT049,1242.1123046875
DRN36,OUT013,1605.8662109375
FDI46,OUT013,4133.916015625
FDG16,OUT027,4750.982421875
FDV32,OUT013,1114.1796875
FDF44,OUT010,234.9892578125
FDK04,OUT018,670.140625
NCA41,OUT013,3041.212890625
FDD51,OUT017,789.9814453125
NCZ53,OUT045,3065.9169921875
FDP01,OUT027,3929.615234375
FDY25,OUT049,3154.7099609375
FDB17,OUT018,2611.4873046875
NCV54,OUT018,1724.48828125
FDJ32,OUT017,1109.4755859375
FDA37,OUT049,2140.935546875
FDG35,OUT035,2902.03515625
NCM05,OUT018,3981.3701171875
FDG45,OUT046,3368.6953125
FDH28,OUT013,615.7841796875
NCE18,OUT049,4032.2568359375
FDH38,OUT045,1772.9365234375
FDR56,OUT013,3271.5693359375
FDH17,OUT027,2950.5166015625
FDD39,OUT049,3515.0322265625
FDB41,OUT049,954.7890625
NCR53,OUT046,3515.44140625
FDX46,OUT017,1116.5361328125
FDV28,OUT049,778.748046875
FDA08,OUT018,2407.8935546875
FDH45,OUT017,794.8310546875
NCS38,OUT010,-198.2734375
FDD40,OUT010,1188.541015625
DRM59,OUT035,2817.5634765625
NCJ43,OUT018,2500.9111328125
NCN29,OUT013,879.79296875
NCC19,OUT045,2791.501953125
FDR56,OUT035,3358.8818359375
FDZ43,OUT049,4071.5927734375
FDJ32,OUT010,-922.66796875
DRH03,OUT017,1571.73828125
NCZ54,OUT035,2904.4755859375
FDE26,OUT017,2567.228515625
FDS03,OUT045,983.388671875
DRZ24,OUT019,-82.2666015625
FDO48,OUT027,4934.5654296875
FDW39,OUT049,2872.427734375
NCK05,OUT049,1149.296875
NCK30,OUT017,4150.90625
FDT27,OUT018,3386.3359375
FDS08,OUT019,951.3916015625
NCJ19,OUT049,919.373046875
FDC58,OUT045,675.8134765625
DRE37,OUT013,2988.267578125
FDW02,OUT035,2092.8203125
FDJ02,OUT010,483.92578125
FDX09,OUT045,2749.0791015625
FDT31,OUT010,1015.07421875
FDI24,OUT049,3037.439453125
FDY09,OUT045,2874.0830078125
FDV28,OUT045,553.8671875
DRM47,OUT049,3357.3857421875
FDT52,OUT019,1907.587890625
FDI48,OUT018,777.9677734375
FDY55,OUT017,4311.9306640625
FDU48,OUT013,2168.2783203125
FDN25,OUT045,871.5439453125
FDP20,OUT049,2126.751953125
FDJ15,OUT013,2903.8740234375
FDD04,OUT018,1919.974609375
FDY58,OUT045,3698.2392578125
FDR37,OUT018,2765.994140625
FDF44,OUT013,2140.90234375
FDD32,OUT045,1387.7861328125
FDR57,OUT017,2677.3740234375
DRG39,OUT027,2440.7802734375
FDX15,OUT017,2629.8408203125
DRN37,OUT045,2556.2802734375
FDW40,OUT027,3677.306640625
FDB32,OUT049,1706.994140625
FDM40,OUT018,1853.048828125
FDE39,OUT027,3448.5390625
DRH49,OUT017,1439.53515625
FDT46,OUT049,824.7783203125
NCF06,OUT035,4053.5478515625
FDP07,OUT017,3195.609375
FDC04,OUT013,3773.9111328125
FDZ32,OUT017,1925.3193359375
FDD50,OUT045,2664.3720703125
FDU56,OUT017,3102.5908203125
FDV34,OUT017,1371.1328125
NCY41,OUT013,757.85546875
NCK18,OUT046,2683.0859375
DRH25,OUT049,970.001953125
FDT57,OUT046,3671.3974609375
FDV56,OUT018,1565.2744140625
FDV12,OUT045,1581.33203125
FDN52,OUT017,1453.5634765625
FDX38,OUT035,948.0439453125
FDE47,OUT018,1817.287109375
NCO07,OUT013,3381.986328125
FDV09,OUT027,3885.623046875
FDZ23,OUT019,1151.166015625
DRH51,OUT018,1104.04296875
NCY54,OUT045,2752.28125
DRG49,OUT013,4021.6376953125
NCC19,OUT049,2976.94921875
NCV53,OUT045,3804.5146484375
FDZ47,OUT019,-120.455078125
NCO26,OUT018,1602.5322265625
NCP02,OUT045,984.359375
NCW30,OUT018,3706.595703125
NCN55,OUT046,3771.19140625
FDB20,OUT010,-597.4248046875
DRL11,OUT013,2367.6142578125
DRD60,OUT045,2774.865234375
FDW14,OUT010,-554.5693359375
FDL27,OUT010,-886.482421875
FDU09,OUT018,709.2734375
DRH36,OUT027,2663.205078125
FDP34,OUT027,3869.470703125
FDE04,OUT017,3091.333984375
FDZ57,OUT027,3653.2080078125
FDF02,OUT010,-273.3935546875
FDG28,OUT045,3775.921875
NCI31,OUT046,309.1015625
FDT43,OUT013,824.5224609375
FDU20,OUT046,2062.1064453125
FDD53,OUT013,783.0322265625
FDW15,OUT045,2299.16796875
NCT53,OUT045,2371.3876953125
NCG55,OUT027,3214.74609375
FDD48,OUT035,2028.7822265625
FDG47,OUT049,4203.556640625
FDI21,OUT017,1307.767578125
FDT27,OUT017,3759.6826171875
DRO35,OUT013,2177.44921875
FDD33,OUT017,3875.8291015625
FDC04,OUT035,3928.1767578125
FDY34,OUT013,2832.4228515625
DRJ49,OUT049,2091.462890625
FDE05,OUT049,2539.521484375
FDU31,OUT017,3681.7119140625
NCN19,OUT027,4407.533203125
FDK56,OUT027,4435.0263671875
FDK58,OUT017,1850.4072265625
NCJ42,OUT035,1788.740234375
FDZ34,OUT027,4566.8759765625
FDA52,OUT018,2527.3603515625
NCR29,OUT013,949.81640625
FDT48,OUT035,3233.7529296875
DRJ51,OUT019,1614.96875
NCS54,OUT046,2744.2099609375
FDV01,OUT035,2710.55859375
DRG51,OUT027,4147.1201171875
NCG42,OUT013,2064.392578125
FDA51,OUT049,1867.833984375
FDV19,OUT010,746.1142578125
NCT18,OUT045,2700.1103515625
NCS41,OUT045,2739.3623046875
FDO03,OUT046,3611.1259765625
FDL12,OUT010,-977.615234375
FDY37,OUT010,598.001953125
FDI58,OUT049,1746.693359375
FDT28,OUT018,1968.08984375
NCC42,OUT010,110.5771484375
FDO01,OUT017,2236.7900390625
FDJ02,OUT013,2394.5068359375
FDQ04,OUT018,446.330078125
DRL47,OUT013,1888.0087890625
FDZ32,OUT035,2016.6982421875
FDC35,OUT035,3416.2744140625
FDX14,OUT045,1066.1884765625
FDZ35,OUT013,1842.2607421875
FDL14,OUT013,2500.0869140625
FDO04,OUT049,931.3544921875
DRK11,OUT017,2474.927734375
FDB44,OUT018,3158.5263671875
FDZ50,OUT049,3071.3662109375
FDI12,OUT027,3040.3515625
FDU43,OUT017,3957.8564453125
FDD58,OUT010,-306.783203125
FDB27,OUT017,3186.1015625
FDB04,OUT018,1146.4638671875
NCO17,OUT013,1977.306640625
FDL12,OUT017,1003.3916015625
DRJ13,OUT049,2583.9765625
FDD57,OUT045,1571.8720703125
FDW19,OUT035,1940.42578125
DRD27,OUT018,1285.7548828125
FDH27,OUT027,3611.0830078125
NCW30,OUT027,5440.8916015625
FDR40,OUT018,1091.578125
FDG05,OUT013,2484.68359375
NCY41,OUT019,-1207.8212890625
FDI38,OUT018,3198.8916015625
FDR20,OUT046,850.0693359375
FDE09,OUT017,2023.365234375
FDN50,OUT019,-357.82421875
DRF27,OUT045,2349.3544921875
DRF51,OUT013,624.2763671875
NCO02,OUT019,-815.4130859375
FDB51,OUT027,2462.537109375
FDJ50,OUT013,888.0380859375
FDN52,OUT013,1330.1689453125
FDX14,OUT013,1221.9775390625
FDT27,OUT019,1769.439453125
FDV10,OUT013,798.69921875
FDU33,OUT046,797.2509765625
FDU58,OUT046,3029.6455078125
NCP42,OUT027,4598.162109375
FDL51,OUT027,4723.4677734375
DRH15,OUT027,2159.494140625
FDU16,OUT017,1541.2509765625
FDW15,OUT017,2477.3125
FDQ44,OUT045,1979.3525390625
NCI06,OUT027,4061.681640625
DRK23,OUT019,2044.6494140625
FDC28,OUT035,1886.5595703125
NCY17,OUT019,-1045.9111328125
NCV05,OUT018,2232.5703125
FDM34,OUT019,110.076171875
DRD60,OUT027,4310.45703125
FDT38,OUT046,1228.9013671875
FDQ57,OUT018,2092.42578125
FDE59,OUT027,2182.28125
NCM43,OUT046,2639.513671875
DRI51,OUT049,2969.6982421875
NCG30,OUT017,2006.712890625
NCK54,OUT035,2026.6875
FDQ16,OUT019,-109.30859375
FDI36,OUT013,3324.669921875
FDX16,OUT027,3803.3505859375
FDA34,OUT046,2755.64453125
FDJ48,OUT018,3582.16796875
FDU47,OUT035,2417.0791015625
FDS39,OUT046,2305.689453125
FDD11,OUT046,4018.8720703125
FDM16,OUT027,2579.7587890625
FDU56,OUT018,2693.427734375
FDQ32,OUT017,2195.7431640625
DRK35,OUT013,656.033203125
FDA58,OUT049,3754.16796875
DRG48,OUT019,519.22265625
FDT59,OUT010,1671.81640625
FDQ31,OUT019,-323.1640625
FDS51,OUT018,787.3837890625
FDW32,OUT027,2851.521484375
FDI15,OUT027,5646.796875
NCV30,OUT017,1210.1982421875
DRG25,OUT049,3188.2314453125
FDT02,OUT013,444.6474609375
FDO33,OUT027,3205.5068359375
FDP38,OUT035,991.21484375
FDZ45,OUT035,3347.4248046875
NCA54,OUT027,4279.84765625
FDU33,OUT017,907.8525390625
FDN58,OUT017,3763.2783203125
FDI05,OUT045,1273.615234375
FDM57,OUT019,-629.779296875
NCS42,OUT027,2802.4931640625
FDB57,OUT045,3578.89453125
FDC03,OUT045,3016.6611328125
FDZ58,OUT013,2037.6787109375
NCK29,OUT045,1900.66796875
NCR53,OUT045,3452.6640625
FDE26,OUT027,3907.99609375
FDU52,OUT049,2555.7685546875
FDE41,OUT027,2945.72265625
FDU38,OUT018,2688.53515625
FDA52,OUT017,2876.28515625
FDW46,OUT046,1044.92578125
DRI59,OUT035,3790.5517578125
FDT38,OUT035,1356.3466796875
FDL33,OUT018,2736.486328125
FDQ01,OUT027,5532.2255859375
FDJ08,OUT046,2982.0810546875
FDQ47,OUT049,773.7978515625
NCZ18,OUT013,4138.8544921875
FDE29,OUT017,1165.345703125
FDF10,OUT027,3759.943359375
FDC48,OUT049,1473.6318359375
FDY58,OUT013,3787.0556640625
NCX30,OUT010,1996.716796875
FDV11,OUT013,2915.66796875
FDT46,OUT046,723.8349609375
DRD01,OUT019,-986.2216796875
FDQ11,OUT013,4179.0673828125
NCM41,OUT017,1667.306640625
NCC55,OUT013,490.455078125
FDG45,OUT027,4796.376953125
NCQ54,OUT049,2836.00390625
FDM34,OUT045,1903.3193359375
FDD17,OUT019,1875.4296875
FDN38,OUT027,5381.2529296875
FDB53,OUT018,2134.1083984375
NCL06,OUT035,4425.63671875
NCV18,OUT019,-509.064453125
FDX25,OUT013,2988.9228515625
FDB39,OUT046,908.015625
FDC33,OUT049,3301.4736328125
NCO14,OUT018,530.1669921875
FDA58,OUT027,5156.068359375
NCQ02,OUT017,3131.775390625
NCR53,OUT017,3660.2734375
FDN52,OUT046,1342.9541015625
FDG26,OUT046,4033.8984375
FDE23,OUT027,2403.484375
DRI37,OUT013,1161.9775390625
DRH37,OUT018,2356.61328125
FDO01,OUT035,2245.6298828125
FDK45,OUT049,2179.7490234375
FDP23,OUT049,3511.4296875
FDM33,OUT035,3516.7763671875
FDD36,OUT017,2074.9462890625
FDL56,OUT017,1406.5322265625
FDT27,OUT010,1759.15234375
FDG52,OUT017,768.68359375
NCL42,OUT035,4151.7109375
DRJ24,OUT046,2863.5
FDV38,OUT046,831.76171875
FDT35,OUT045,2567.8896484375
FDY51,OUT045,3533.9267578125
FDC37,OUT017,1825.5517578125
NCP43,OUT013,2908.1953125
FDO33,OUT045,1656.8447265625
FDW04,OUT018,1764.3212890625
NCC31,OUT046,2317.033203125
FDK22,OUT049,3565.4833984375
FDJ50,OUT017,986.7607421875
FDV13,OUT017,1662.62890625
DRL60,OUT017,2467.4306640625
FDW03,OUT017,1774.5390625
FDY27,OUT035,3039.8056640625
FDB39,OUT027,2341.744140625
FDU59,OUT045,2533.0791015625
FDZ57,OUT049,2298.4638671875
FDO21,OUT049,3652.9248046875
